date,temperature,precipitation,winddirection,windspeed,pressure,symbol
2019-05-25T21:00:00,12,0,258.0,5.7,1010.8,Cloudy
2019-05-25T22:00:00,12,0,269.7,5.7,1010.8,Cloudy
2019-05-25T23:00:00,11,0,273.3,5.5,1010.7,Cloudy
2019-05-26T00:00:00,11,0,261.9,5.7,1010.5,Cloudy
2019-05-26T01:00:00,11,0,262.3,6.0,1009.9,Cloudy
2019-05-26T02:00:00,10,0,264.1,6.4,1009.7,Cloudy
2019-05-26T03:00:00,10,0,261.7,5.7,1009.2,Cloudy
2019-05-26T04:00:00,10,0,252.8,4.9,1008.8,Cloudy
2019-05-26T05:00:00,10,0,241.5,4.4,1008.2,Cloudy
2019-05-26T06:00:00,10,0,239.6,5.2,1007.3,Cloudy
2019-05-26T07:00:00,10,0.2,232.0,4.6,1006.5,Light rain
2019-05-26T08:00:00,11,0.2,233.6,5.0,1005.4,Rain
2019-05-26T09:00:00,11,0,241.2,5.0,1004.9,Cloudy
2019-05-26T10:00:00,11,0,258.4,4.5,1004.7,Cloudy
2019-05-26T11:00:00,12,0,263.0,4.4,1004.6,Cloudy
2019-05-26T12:00:00,13,0,265.1,4.9,1004.5,Cloudy
2019-05-26T13:00:00,14,0,271.1,4.9,1004.3,Cloudy
2019-05-26T13:00:00,15,0,280.0,4.7,1004.4,Partly cloudy
2019-05-26T14:00:00,16,0,275.0,4.9,1004.2,Cloudy
2019-05-26T15:00:00,16,0,269.0,5.1,1004.0,Cloudy
2019-05-26T16:00:00,16,0,266.7,4.8,1004.0,Cloudy
2019-05-26T17:00:00,15,0,270.7,4.4,1004.3,Cloudy
2019-05-26T18:00:00,14,0,275.2,3.2,1004.0,Cloudy
2019-05-26T20:00:00,12,0,225.4,1.5,1003.3,Cloudy
2019-05-26T21:00:00,12,0,240.1,1.2,1003.0,Cloudy
2019-05-26T22:00:00,12,0.2,142.2,1.3,1002.2,Light rain
2019-05-26T23:00:00,11,0,146.5,2.1,1001.7,Cloudy
2019-05-27T00:00:00,11,0,137.5,2.0,1001.1,Cloudy
2019-05-27T01:00:00,11,0,134.0,1.8,1000.1,Cloudy
2019-05-27T02:00:00,11,0,190.7,1.1,999.4,Fog
2019-05-27T03:00:00,11,0,260.5,2.9,999.1,Fog
2019-05-27T04:00:00,11,0,281.1,4.0,999.2,Cloudy
2019-05-27T05:00:00,10,0,311.1,2.9,999.8,Cloudy
2019-05-27T06:00:00,9,0,291.6,2.9,1000.0,Cloudy
2019-05-27T07:00:00,9,0,285.6,3.2,1000.5,Cloudy
2019-05-27T08:00:00,10,0,263.1,3.2,1000.7,Cloudy
2019-05-27T09:00:00,11,0,254.6,3.5,1001.1,Cloudy
2019-05-27T10:00:00,11,0,245.7,4.3,1001.3,Cloudy
2019-05-27T11:00:00,11,0,239.6,4.1,1001.5,Cloudy
2019-05-27T12:00:00,14,0,255.1,6.4,1001.3,Cloudy
2019-05-27T13:00:00,15,0,255.3,6.4,1001.7,Cloudy
2019-05-27T14:00:00,15,0,250.3,6.5,1001.8,Cloudy
2019-05-27T15:00:00,16,0,247.3,6.4,1002.0,Cloudy
2019-05-27T16:00:00,15,0,241.3,6.3,1002.1,Cloudy
2019-05-27T17:00:00,15,0,239.3,5.9,1002.2,Partly cloudy
2019-05-27T18:00:00,15,0,242.1,5.9,1002.2,Partly cloudy
2019-05-27T19:00:00,14,0,232.2,5.9,1002.1,Partly cloudy
2019-05-27T20:00:00,14,0,226.2,6.5,1002.1,Partly cloudy
2019-05-27T21:00:00,13,0,226.0,5.8,1002.2,Cloudy
2019-05-27T22:00:00,13,0,222.2,5.2,1002.3,Partly cloudy
2019-05-27T23:00:00,12,0,233.2,4.6,1002.2,Cloudy
2019-05-28T00:00:00,12,0,228.8,3.2,1001.9,Cloudy
2019-05-28T01:00:00,11,0,243.4,3.8,1001.9,Cloudy
2019-05-28T02:00:00,9,0,283.0,3.4,1002.5,Cloudy
2019-05-28T03:00:00,8,0,276.1,3.8,1002.7,Partly cloudy
2019-05-28T04:00:00,8,0,275.6,4.3,1003.2,Fair
2019-05-28T05:00:00,7,0,277.9,4.4,1003.6,Clear sky
2019-05-28T06:00:00,7,0,276.4,4.5,1004.0,Clear sky
2019-05-28T07:00:00,8,0,278.8,4.5,1004.3,Clear sky
2019-05-28T08:00:00,10,0,286.4,5.4,1004.4,Fair
2019-05-28T09:00:00,11,0,289.7,5.7,1004.8,Partly cloudy
2019-05-28T10:00:00,12,0,288.1,5.5,1005.3,Partly cloudy
2019-05-28T11:00:00,13,0,286.6,5.4,1005.6,Partly cloudy
2019-05-28T12:00:00,14,0,286.4,5.2,1005.9,Partly cloudy
2019-05-28T13:00:00,14,0,288.4,5.3,1006.4,Partly cloudy
2019-05-28T14:00:00,14,0,290.3,5.5,1006.7,Partly cloudy
2019-05-28T15:00:00,14,0,292.3,5.8,1007.1,Partly cloudy
2019-05-28T16:00:00,13,0,293.6,6.0,1007.6,Fair
2019-05-28T17:00:00,13,0,295.2,6.3,1008.0,Fair
2019-05-28T18:00:00,12,0,295.5,6.4,1008.6,Fair
2019-05-28T19:00:00,12,0,294.1,6.4,1009.2,Fair
2019-05-28T20:00:00,12,0,292.6,6.2,1009.7,Clear sky
2019-05-28T21:00:00,11,0,289.6,5.8,1010.4,Fair
2019-05-28T22:00:00,10,0,285.6,5.2,1011.0,Fair
2019-05-28T23:00:00,9,0,277.5,4.3,1011.6,Clear sky
2019-05-29T00:00:00,9,0,274.3,4.1,1012.3,Clear sky
2019-05-29T01:00:00,8,0,284.8,4.2,1012.7,Clear sky
2019-05-29T02:00:00,7,0,270.6,3.0,1013.1,Clear sky
2019-05-29T03:00:00,6,0,270.6,3.3,1013.6,Clear sky
2019-05-29T04:00:00,5,0,272.7,3.1,1014.1,Clear sky
2019-05-29T05:00:00,5,0,273.0,3.2,1014.7,Clear sky
2019-05-29T06:00:00,5,0,275.5,3.4,1015.4,Clear sky
2019-05-29T07:00:00,7,0,275.6,3.5,1016.1,Fair
2019-05-29T08:00:00,9,0,281.7,4.3,1016.7,Partly cloudy
2019-05-29T09:00:00,10,0,296.1,4.7,1017.2,Partly cloudy
2019-05-29T10:00:00,11,0,291.2,4.5,1017.9,Partly cloudy
2019-05-29T11:00:00,12,0,286.4,4.5,1018.5,Partly cloudy
2019-05-29T12:00:00,12,0,282.2,4.1,1019.1,Partly cloudy
2019-05-29T13:00:00,13,0,279.6,3.6,1019.6,Partly cloudy
2019-05-29T14:00:00,14,0,275.9,3.3,1019.9,Partly cloudy
2019-05-29T15:00:00,14,0,271.9,3.1,1020.1,Partly cloudy
2019-05-29T16:00:00,14,0,260.5,3.0,1020.3,Partly cloudy
2019-05-29T17:00:00,15,0,254.9,3.0,1020.3,Cloudy
2019-05-29T18:00:00,15,0,260.1,2.8,1020.2,Cloudy
2019-05-29T19:00:00,15,0,244.1,3.0,1020.1,Partly cloudy
2019-05-29T20:00:00,14,0,247.9,4.6,1020.5,Partly cloudy
2019-05-29T21:00:00,13,0,244.0,3.2,1020.7,Partly cloudy
2019-05-29T22:00:00,12,0,227.4,2.5,1020.9,Partly cloudy
2019-05-29T23:00:00,10,0,220.2,2.5,1021.2,Partly cloudy
2019-05-30T00:00:00,9,0,211.2,1.9,1020.9,Partly cloudy
2019-05-30T01:00:00,9,0,187.5,1.7,1020.4,Partly cloudy
2019-05-30T02:00:00,9,0,182.0,2.8,1019.9,Cloudy
2019-05-30T03:00:00,10,0,185.8,3.8,1019.4,Cloudy
2019-05-30T04:00:00,10,0,179.4,4.9,1018.6,Cloudy
2019-05-30T05:00:00,11,0,182.4,5.8,1018.2,Cloudy
2019-05-30T06:00:00,11,0.1,186.0,6.4,1017.8,Light rain
2019-05-30T07:00:00,11,0.2,195.5,6.2,1017.5,Light rain
2019-05-30T08:00:00,11,0.7,190.6,6.9,1016.7,Rain
2019-05-30T09:00:00,10,1.1,182.4,7.2,1016.3,Heavy rain
2019-05-30T10:00:00,10,1.1,182.9,7.8,1015.7,Heavy rain
2019-05-30T11:00:00,10,0.5,185.8,7.9,1015.3,Rain
2019-05-30T12:00:00,10,0,188.3,7.8,1014.8,Cloudy
2019-05-30T13:00:00,11,0.3,198.3,7.6,1014.3,Rain
2019-05-30T14:00:00,13,0.2,206.5,6.9,1014.2,Light rain
2019-05-30T15:00:00,13,0,214.4,6.9,1014.1,Cloudy
2019-05-30T16:00:00,14,0,223.6,6.2,1013.8,Cloudy
2019-05-30T17:00:00,14,0,231.5,6.6,1013.9,Cloudy
2019-05-30T18:00:00,14,0,233.3,6.2,1014.1,Cloudy
2019-05-30T19:00:00,14,0,236.8,5.9,1014.3,Cloudy
2019-05-30T20:00:00,15,0,239.1,5.4,1014.9,Cloudy
2019-05-30T21:00:00,15,0,233.5,5.1,1015.2,Cloudy
2019-05-30T22:00:00,15,0,233.3,4.4,1015.5,Cloudy
2019-05-30T23:00:00,14,0,248.6,4.4,1016.1,Cloudy
2019-05-31T00:00:00,14,0,253.0,4.1,1016.3,Cloudy
2019-05-31T01:00:00,14,0,261.2,3.4,1016.5,Cloudy
2019-05-31T02:00:00,13,0.4,275.6,2.7,1016.6,Rain
2019-05-31T03:00:00,13,0.2,294.6,2.1,1016.4,Light rain
2019-05-31T04:00:00,12,0.2,312.2,2.0,1016.5,Light rain
2019-05-31T05:00:00,12,0.1,313.1,2.6,1016.9,Light rain
2019-05-31T06:00:00,11,0,321.1,2.5,1017.3,Cloudy
2019-05-31T07:00:00,11,0,316.2,2.6,1017.9,Cloudy
2019-05-31T08:00:00,11,0,305.7,2.1,1018.2,Cloudy
2019-05-31T09:00:00,12,0,298.9,1.9,1018.5,Cloudy
2019-05-31T10:00:00,12,0,284.8,1.7,1018.8,Partly cloudy
2019-05-31T11:00:00,14,0,262.8,1.8,1019.0,Partly cloudy
2019-05-31T12:00:00,16,0,268.2,2.1,1019.2,Partly cloudy
2019-05-31T13:00:00,17,0,269.6,2.5,1019.2,Partly cloudy
2019-05-31T14:00:00,19,0,274.7,0.9,1019.2,Cloudy
2019-05-31T15:00:00,19,0,269.0,1.2,1019.1,Cloudy
2019-05-31T16:00:00,19,0,263.9,2.4,1019.0,Cloudy
2019-05-31T17:00:00,18,0,266.6,2.7,1019.0,Cloudy
2019-05-31T18:00:00,18,0,275.3,2.6,1018.9,Cloudy
2019-05-31T19:00:00,18,0,280.9,2.1,1018.8,Cloudy
2019-05-31T20:00:00,18,0,266.1,3.0,1019.2,Partly cloudy
2019-05-31T21:00:00,17,0,339.8,2.6,1019.2,Partly cloudy
2019-05-31T22:00:00,16,0,341.2,1.4,1019.4,Cloudy
2019-05-31T23:00:00,15,0,316.6,0.6,1019.4,Partly cloudy
2019-06-01T00:00:00,14,0,218.8,0.8,1019.3,Cloudy
2019-06-01T01:00:00,14,0,233.7,1.5,1019.0,Cloudy
2019-06-01T02:00:00,15,0,217.9,3.1,1018.6,Cloudy
2019-06-01T03:00:00,15,0,225.1,4.2,1018.3,Cloudy
2019-06-01T04:00:00,14,0,231.0,4.9,1017.9,Cloudy
2019-06-01T05:00:00,14,0,221.2,3.2,1017.3,Cloudy
2019-06-01T06:00:00,14,0,216.2,3.7,1016.7,Cloudy
2019-06-01T07:00:00,14,0,217.8,4.3,1016.2,Cloudy
2019-06-01T08:00:00,15,0,217.2,4.6,1016.0,Cloudy
2019-06-01T09:00:00,15,0,219.7,5.3,1015.8,Fair
2019-06-01T10:00:00,18,0,222.7,6.3,1015.4,Cloudy
2019-06-01T11:00:00,19,0,229.0,6.7,1015.3,Cloudy
2019-06-01T12:00:00,18,0,247.1,6.8,1015.6,Partly cloudy
2019-06-01T13:00:00,19,0,248.3,6.9,1015.7,Partly cloudy
2019-06-01T14:00:00,19,0,265.4,6.7,1016.4,Partly cloudy
2019-06-01T15:00:00,19,0,270.5,6.3,1016.7,Partly cloudy
2019-06-01T16:00:00,19,0,270.1,5.9,1016.9,Cloudy
2019-06-01T17:00:00,19,0,276.1,5.7,1017.0,Partly cloudy
2019-06-01T18:00:00,18,0,274.6,5.4,1017.1,Partly cloudy
2019-06-01T19:00:00,17,0,271.6,5.2,1017.2,Partly cloudy
2019-06-01T20:00:00,16,0,267.8,5.0,1017.2,Partly cloudy
2019-06-01T21:00:00,15,0,260.5,4.5,1017.4,Partly cloudy
2019-06-01T22:00:00,14,0,256.9,3.4,1017.6,Partly cloudy
2019-06-01T23:00:00,13,0,257.4,3.2,1017.8,Cloudy
2019-06-02T00:00:00,12,0,263.2,3.5,1018.0,Cloudy
2019-06-02T01:00:00,12,0,263.0,3.6,1018.0,Cloudy
2019-06-02T02:00:00,13,0,266.0,3.9,1018.3,Partly cloudy
2019-06-02T03:00:00,12,0,264.6,3.1,1018.2,Partly cloudy
2019-06-02T04:00:00,12,0,262.1,2.3,1018.0,Cloudy
2019-06-02T05:00:00,11,0,256.0,1.6,1018.0,Cloudy
2019-06-02T06:00:00,12,0,284.7,1.3,1017.8,Partly cloudy
2019-06-02T07:00:00,12,0,245.6,1.5,1017.5,Partly cloudy
2019-06-02T08:00:00,13,0,226.2,1.4,1017.8,Partly cloudy
2019-06-02T09:00:00,15,0,160.2,1.5,1017.8,Cloudy
2019-06-02T10:00:00,15,0,133.6,2.3,1017.8,Cloudy
2019-06-02T11:00:00,16,0,131.5,3.1,1017.7,Cloudy
2019-06-02T12:00:00,16,0,131.8,3.5,1017.5,Cloudy
2019-06-02T13:00:00,16,0,120.3,2.7,1016.9,Partly cloudy
2019-06-02T14:00:00,20,0,128.9,3.2,1016.0,Partly cloudy
2019-06-02T15:00:00,20,0,123.4,3.0,1015.4,Partly cloudy
2019-06-02T16:00:00,20,0,122.8,3.9,1014.7,Partly cloudy
2019-06-02T17:00:00,18,0,118.1,3.8,1013.9,Partly cloudy
2019-06-02T18:00:00,18,0,117.9,3.0,1013.2,Cloudy
2019-06-02T19:00:00,18,0,115.1,2.3,1012.5,Cloudy
2019-06-02T20:00:00,18,0,114.0,3.0,1012.0,Partly cloudy
2019-06-02T21:00:00,17,0,131.5,3.0,1011.6,Partly cloudy
2019-06-02T22:00:00,17,0,135.5,3.3,1011.3,Partly cloudy
2019-06-02T23:00:00,17,0,140.1,3.1,1011.0,Partly cloudy
2019-06-03T00:00:00,16,0,141.1,3.2,1010.4,Partly cloudy
2019-06-03T01:00:00,16,0,135.2,2.9,1009.7,Clear sky
2019-06-03T02:00:00,16,0,148.2,3.0,1009.0,Partly cloudy
2019-06-03T03:00:00,16,0,145.8,3.2,1008.3,Fair
2019-06-03T04:00:00,16,0,152.0,2.3,1007.7,Clear sky
2019-06-03T05:00:00,17,0,205.4,2.5,1007.5,Fair
2019-06-03T06:00:00,18,0,229.2,3.1,1007.7,Partly cloudy
2019-06-03T07:00:00,19,0,226.8,3.1,1007.9,Partly cloudy
2019-06-03T08:00:00,19,0,230.3,2.7,1007.8,Cloudy
2019-06-03T09:00:00,19,0,223.5,3.0,1008.0,Cloudy
2019-06-03T10:00:00,20,0,227.7,3.7,1008.4,Partly cloudy
2019-06-03T11:00:00,22,0,229.6,4.1,1008.8,Partly cloudy
2019-06-03T12:00:00,24,0,231.7,4.4,1008.9,Partly cloudy
2019-06-03T13:00:00,25,0,232.3,4.1,1009.1,Cloudy
2019-06-03T14:00:00,24,0,243.7,4.1,1009.8,Cloudy
2019-06-03T15:00:00,22,0,210.8,3.9,1010.6,Cloudy
2019-06-03T16:00:00,21,0,262.8,5.0,1010.3,Cloudy
2019-06-03T17:00:00,20,0,256.3,4.4,1010.5,Cloudy
2019-06-03T18:00:00,19,0,251.9,3.6,1010.8,Cloudy
2019-06-03T19:00:00,18,0,250.4,3.4,1011.0,Cloudy
2019-06-03T20:00:00,18,0,251.3,4.0,1011.8,Cloudy
2019-06-03T21:00:00,18,0,284.1,2.5,1012.1,Partly cloudy
2019-06-03T22:00:00,16,0,278.1,2.7,1012.5,Partly cloudy
2019-06-03T23:00:00,15,0,272.6,2.0,1012.7,Clear sky
2019-06-04T00:00:00,14,0,254.5,1.8,1012.9,Clear sky
2019-06-04T01:00:00,12,0,258.9,1.7,1013.2,Clear sky
2019-06-04T02:00:00,12,0,255.0,1.8,1013.6,Clear sky
2019-06-04T03:00:00,11,0,254.0,1.7,1013.8,Clear sky
2019-06-04T04:00:00,10,0,256.3,1.9,1013.7,Clear sky
2019-06-04T05:00:00,10,0,258.7,1.9,1013.7,Fair
2019-06-04T06:00:00,10,0,259.0,1.8,1014.0,Partly cloudy
2019-06-04T07:00:00,11,0,256.2,1.7,1014.1,Partly cloudy
2019-06-04T08:00:00,13,0,255.5,1.5,1014.5,Clear sky
2019-06-04T09:00:00,14,0,215.3,0.4,1014.6,Clear sky
2019-06-04T10:00:00,16,0,107.7,2.4,1014.7,Clear sky
2019-06-04T11:00:00,16,0,121.9,2.3,1014.8,Clear sky
2019-06-04T12:00:00,17,0,130.1,2.8,1014.5,Clear sky
2019-06-04T13:00:00,17,0,132.0,3.3,1014.5,Fair
2019-06-04T14:00:00,17,0,122.0,3.4,1014.5,Fair
2019-06-04T15:00:00,18,0,117.8,3.0,1014.2,Fair
2019-06-04T16:00:00,18,0,116.9,3.0,1013.8,Partly cloudy
2019-06-04T17:00:00,18,0,122.6,3.4,1013.5,Partly cloudy
2019-06-04T18:00:00,17,0,113.6,3.1,1013.1,Cloudy
2019-06-04T19:00:00,16,0,111.8,3.2,1013.0,Cloudy
2019-06-04T20:00:00,17,0,104.7,2.6,1012.7,Cloudy
2019-06-04T21:00:00,17,0,81.0,2.9,1012.1,Partly cloudy
2019-06-04T22:00:00,16,0,79.8,2.9,1011.7,Cloudy
2019-06-04T23:00:00,16,0,93.2,3.2,1011.3,Cloudy
2019-06-05T00:00:00,15,0,71.6,2.7,1010.8,Partly cloudy
2019-06-05T01:00:00,15,0,78.7,3.5,1010.1,Partly cloudy
2019-06-05T02:00:00,15,0,84.3,4.6,1009.8,Fair
2019-06-05T03:00:00,15,0,93.2,6.0,1008.7,Fair
2019-06-05T04:00:00,15,0,105.7,6.0,1007.7,Cloudy
2019-06-05T05:00:00,16,0,123.3,6.6,1006.8,Partly cloudy
2019-06-05T06:00:00,16,0,140.0,4.1,1006.9,Partly cloudy
2019-06-05T07:00:00,18,0,160.5,6.5,1006.9,Partly cloudy
2019-06-05T08:00:00,18,0,167.4,5.8,1006.1,Partly cloudy
2019-06-05T09:00:00,20,0,186.7,4.3,1006.6,Partly cloudy
2019-06-05T10:00:00,22,0,212.6,4.0,1007.2,Partly cloudy
2019-06-05T11:00:00,23,0,222.4,3.7,1007.8,Partly cloudy
2019-06-05T12:00:00,25,0,218.2,2.9,1008.3,Partly cloudy
2019-06-05T13:00:00,26,0,203.9,2.1,1008.8,Partly cloudy
2019-06-05T14:00:00,25,0,232.2,2.4,1009.3,Clear sky
2019-06-05T15:00:00,26,0,249.6,1.9,1009.4,Fair
2019-06-05T16:00:00,24,0,129.5,2.7,1009.6,Partly cloudy
2019-06-05T17:00:00,24,0,130.1,1.7,1009.5,Clear sky
2019-06-05T18:00:00,24,0,119.0,1.5,1009.3,Clear sky
2019-06-05T19:00:00,23,0,100.0,1.2,1009.3,Clear sky
2019-06-05T20:00:00,23,0,109.3,0.5,1009.5,Clear sky
2019-06-05T21:00:00,23,0,137.5,0.2,1009.8,Clear sky
2019-06-05T22:00:00,22,0,57.9,1.0,1010.0,Partly cloudy
2019-06-05T23:00:00,21,0,37.9,2.8,1009.7,Fair
2019-06-06T00:00:00,19,0,43.4,3.4,1009.6,Clear sky
2019-06-06T01:00:00,18,0,43.0,3.3,1009.2,Clear sky
2019-06-06T02:00:00,19,0,29.5,2.8,1008.5,Clear sky
2019-06-06T03:00:00,18,0,38.5,2.4,1007.9,Clear sky
2019-06-06T04:00:00,18,0,62.4,2.2,1007.6,Clear sky
2019-06-06T05:00:00,18,0,86.0,2.4,1007.8,Clear sky
2019-06-06T06:00:00,17,0,94.0,2.6,1007.7,Clear sky
2019-06-06T07:00:00,18,0,104.3,2.4,1007.5,Clear sky
2019-06-06T08:00:00,18,0,120.5,3.3,1007.3,Clear sky
2019-06-06T09:00:00,19,0,113.3,4.1,1006.9,Clear sky
2019-06-06T10:00:00,20,0,113.0,4.6,1006.5,Clear sky
2019-06-06T11:00:00,21,0,109.8,5.3,1006.5,Clear sky
2019-06-06T12:00:00,22,0,110.9,6.3,1006.3,Clear sky
2019-06-06T13:00:00,22,0,109.0,5.8,1006.4,Clear sky
2019-06-06T14:00:00,22,0,122.2,4.7,1006.8,Clear sky
2019-06-06T15:00:00,22,0,121.7,4.6,1006.2,Fair
2019-06-06T16:00:00,23,0,119.3,2.9,1007.0,Partly cloudy
2019-06-06T17:00:00,24,0,249.7,5.3,1007.6,Cloudy
2019-06-06T18:00:00,22,0,265.4,5.2,1008.1,Cloudy
2019-06-06T19:00:00,20,0,255.3,6.0,1009.0,Cloudy
2019-06-06T19:00:00,19,0,280.2,4.1,1009.2,Cloudy
2019-06-06T20:00:00,18,0,282.4,4.8,1009.4,Cloudy
2019-06-06T21:00:00,17,0,272.6,4.3,1010.6,Cloudy
2019-06-06T22:00:00,16,0.1,278.6,5.4,1011.0,Light rain
2019-06-06T23:00:00,15,0,286.6,5.9,1011.7,Cloudy
2019-06-07T00:00:00,14,0,293.4,5.7,1012.5,Fair
2019-06-07T02:00:00,13,0,292.5,4.2,1013.7,Partly cloudy
2019-06-07T03:00:00,12,0,287.2,4.3,1013.8,Partly cloudy
2019-06-07T04:00:00,12,0,288.9,3.5,1014.1,Partly cloudy
2019-06-07T05:00:00,11,0,285.0,3.0,1014.3,Partly cloudy
2019-06-07T06:00:00,11,0,282.7,3.2,1014.2,Partly cloudy
2019-06-07T07:00:00,12,0,283.0,3.2,1014.5,Partly cloudy
2019-06-07T08:00:00,14,0,292.6,3.1,1014.5,Fair
2019-06-07T09:00:00,15,0,302.6,2.7,1014.8,Clear sky
2019-06-07T10:00:00,17,0,315.8,2.4,1014.9,Clear sky
2019-06-07T11:00:00,18,0,333.1,1.7,1015.2,Clear sky
2019-06-07T12:00:00,20,0,27.8,0.7,1015.3,Clear sky
2019-06-07T13:00:00,20,0,125.7,2.7,1015.3,Clear sky
2019-06-07T14:00:00,18,0,138.8,3.4,1014.8,Clear sky
2019-06-07T15:00:00,19,0,140.4,2.9,1014.2,Fair
2019-06-07T16:00:00,20,0,139.7,2.5,1013.6,Fair
2019-06-07T17:00:00,19,0,117.4,4.8,1013.2,Clear sky
2019-06-07T18:00:00,18,0,137.9,3.9,1013.2,Clear sky
2019-06-07T19:00:00,18,0,125.7,3.0,1013.0,Clear sky
2019-06-07T20:00:00,18,0,116.8,2.9,1013.0,Clear sky
2019-06-07T21:00:00,18,0,95.2,2.9,1012.7,Clear sky
2019-06-07T22:00:00,17,0,97.6,2.9,1012.4,Clear sky
2019-06-07T23:00:00,16,0,111.2,3.4,1012.5,Clear sky
2019-06-08T00:00:00,16,0,112.8,3.2,1012.4,Clear sky
2019-06-08T01:00:00,16,0,114.5,3.2,1011.9,Clear sky
2019-06-08T02:00:00,16,0,119.5,4.5,1011.2,Fair
2019-06-08T03:00:00,15,0,122.9,4.9,1010.5,Cloudy
2019-06-08T04:00:00,16,0.1,137.0,4.3,1010.7,Light rain
2019-06-08T05:00:00,16,1.7,151.4,3.2,1010.3,Heavy rain
2019-06-08T06:00:00,16,3.5,150.1,3.9,1010.1,Heavy rain
2019-06-08T07:00:00,16,0.4,146.9,3.5,1009.3,Rain
2019-06-08T08:00:00,15,0,182.7,4.9,1009.7,Cloudy
2019-06-08T09:00:00,16,0,191.7,5.1,1010.0,Clear sky
2019-06-08T10:00:00,17,0,191.4,5.5,1010.6,Partly cloudy
2019-06-08T11:00:00,17,0,187.7,6.0,1011.2,Cloudy
2019-06-08T12:00:00,17,0,190.7,6.6,1011.7,Cloudy
2019-06-08T13:00:00,17,0,193.2,6.3,1012.0,Partly cloudy
2019-06-08T14:00:00,19,0,202.0,7.3,1011.8,Cloudy
2019-06-08T15:00:00,18,0,198.5,6.6,1012.5,Cloudy
2019-06-08T16:00:00,18,0,195.3,7.0,1012.8,Cloudy
2019-06-08T17:00:00,17,0,193.9,7.3,1012.9,Cloudy
2019-06-08T18:00:00,16,0,194.9,7.1,1013.1,Cloudy
2019-06-08T19:00:00,15,0,190.3,7.2,1013.2,Cloudy
2019-06-08T20:00:00,15,0,197.4,7.5,1013.7,Cloudy
2019-06-08T21:00:00,14,0,203.9,6.7,1013.9,Cloudy
2019-06-08T22:00:00,14,0.9,179.7,5.0,1013.8,Rain showers
2019-06-08T23:00:00,13,0.5,204.3,4.6,1014.1,Rain
2019-06-09T00:00:00,13,0,194.1,6.3,1014.2,Cloudy
2019-06-09T01:00:00,13,0.8,203.1,5.3,1014.2,Rain
2019-06-09T02:00:00,13,0.4,209.4,5.4,1014.4,Rain
2019-06-09T03:00:00,13,0,201.7,8.3,1014.4,Cloudy
2019-06-09T04:00:00,13,0,208.3,6.9,1014.9,Cloudy
2019-06-09T05:00:00,12,0,211.4,6.2,1015.5,Partly cloudy
2019-06-09T06:00:00,12,0,207.4,6.3,1015.9,Partly cloudy
2019-06-09T07:00:00,13,0,208.2,7.8,1016.2,Cloudy
2019-06-09T08:00:00,13,0,213.9,7.7,1016.9,Cloudy
2019-06-09T09:00:00,13,0,222.8,7.3,1018.0,Cloudy
2019-06-09T10:00:00,14,0,230.0,7.0,1019.0,Partly cloudy
2019-06-09T11:00:00,15,0,238.7,6.9,1019.9,Partly cloudy
2019-06-09T12:00:00,16,0,247.9,6.9,1020.4,Partly cloudy
2019-06-09T13:00:00,18,0,246.3,6.3,1020.9,Partly cloudy
2019-06-09T14:00:00,18,0,240.3,5.7,1021.2,Partly cloudy
2019-06-09T15:00:00,18,0,236.5,5.3,1021.5,Partly cloudy
2019-06-09T16:00:00,18,0,234.6,5.2,1021.6,Fair
2019-06-09T17:00:00,19,0,232.6,5.0,1021.4,Fair
2019-06-09T18:00:00,18,0,232.4,5.0,1021.3,Fair
2019-06-09T19:00:00,18,0,232.9,4.6,1021.2,Fair
2019-06-09T20:00:00,18,0,231.1,4.1,1021.9,Partly cloudy
2019-06-09T21:00:00,17,0,227.5,3.5,1021.9,Partly cloudy
2019-06-09T22:00:00,16,0,224.9,2.2,1022.1,Partly cloudy
2019-06-09T23:00:00,15,0,226.5,1.8,1022.2,Cloudy
2019-06-10T00:00:00,14,0,229.6,1.6,1022.1,Partly cloudy
2019-06-10T01:00:00,14,0,228.5,1.4,1021.7,Clear sky
2019-06-10T02:00:00,13,0,254.6,1.1,1021.6,Clear sky
2019-06-10T03:00:00,12,0,279.8,0.7,1021.5,Clear sky
2019-06-10T04:00:00,11,0,307.6,1.2,1021.4,Fair
2019-06-10T05:00:00,11,0,304.8,1.0,1021.3,Fair
2019-06-10T06:00:00,11,0,321.7,1.1,1021.2,Partly cloudy
2019-06-10T07:00:00,13,0,1.3,1.0,1020.7,Partly cloudy
2019-06-10T08:00:00,15,0,38.7,2.4,1020.6,Partly cloudy
2019-06-10T09:00:00,16,0,50.6,2.8,1020.4,Partly cloudy
2019-06-10T10:00:00,18,0,53.5,2.5,1020.0,Cloudy
2019-06-10T11:00:00,19,0,101.4,3.1,1019.7,Cloudy
2019-06-10T12:00:00,17,0,99.4,4.2,1019.8,Cloudy
2019-06-10T13:00:00,17,0,65.9,3.8,1019.5,Cloudy
2019-06-10T14:00:00,17,0,38.9,5.0,1019.1,Cloudy
2019-06-10T15:00:00,19,0,35.4,5.0,1018.5,Cloudy
2019-06-10T16:00:00,19,0,34.5,5.3,1018.2,Cloudy
2019-06-10T17:00:00,19,0,47.9,5.3,1017.8,Partly cloudy
2019-06-10T18:00:00,19,0,79.0,5.4,1017.5,Cloudy
2019-06-10T19:00:00,18,0,86.1,5.2,1017.5,Cloudy
